masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
MEN-Jackets_Vests-id_00000168-02_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000168-02_4_full_segm.png,MEN-Jackets_Vests-id_00000168
WOMEN-Pants-id_00002691-05_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00002691-05_1_front_segm.png,WOMEN-Pants-id_00002691
WOMEN-Tees_Tanks-id_00005172-02_2_side_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005172-02_2_side_segm.png,WOMEN-Tees_Tanks-id_00005172
WOMEN-Dresses-id_00007462-01_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00007462-01_1_front_segm.png,WOMEN-Dresses-id_00007462
MEN-Pants-id_00005213-02_4_full_segm_1.png,1,1,3,MEN-Pants-id_00005213-02_4_full_segm.png,MEN-Pants-id_00005213
WOMEN-Tees_Tanks-id_00007949-05_7_additional_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00007949-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00007949
WOMEN-Tees_Tanks-id_00002308-04_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00002308-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00002308
WOMEN-Graphic_Tees-id_00000639-01_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00000639-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00000639
WOMEN-Cardigans-id_00004497-03_4_full_segm_2.png,2,1,6,WOMEN-Cardigans-id_00004497-03_4_full_segm.png,WOMEN-Cardigans-id_00004497
WOMEN-Sweaters-id_00004412-04_7_additional_segm_4.png,4,1,3,WOMEN-Sweaters-id_00004412-04_7_additional_segm.png,WOMEN-Sweaters-id_00004412
WOMEN-Pants-id_00002691-06_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00002691-06_1_front_segm.png,WOMEN-Pants-id_00002691
WOMEN-Tees_Tanks-id_00003558-11_1_front_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00003558-11_1_front_segm.png,WOMEN-Tees_Tanks-id_00003558
WOMEN-Shorts-id_00003145-01_4_full_segm_2.png,2,1,2,WOMEN-Shorts-id_00003145-01_4_full_segm.png,WOMEN-Shorts-id_00003145
MEN-Jackets_Vests-id_00004014-01_6_flat_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004014-01_6_flat_segm.png,MEN-Jackets_Vests-id_00004014
WOMEN-Dresses-id_00003473-01_2_side_segm_5.png,5,1,4,WOMEN-Dresses-id_00003473-01_2_side_segm.png,WOMEN-Dresses-id_00003473
MEN-Denim-id_00000353-02_7_additional_segm_1.png,1,1,3,MEN-Denim-id_00000353-02_7_additional_segm.png,MEN-Denim-id_00000353
WOMEN-Dresses-id_00000378-08_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00000378-08_7_additional_segm.png,WOMEN-Dresses-id_00000378
MEN-Shorts-id_00007309-08_1_front_segm_4.png,4,1,3,MEN-Shorts-id_00007309-08_1_front_segm.png,MEN-Shorts-id_00007309
MEN-Jackets_Vests-id_00004328-03_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004328-03_4_full_segm.png,MEN-Jackets_Vests-id_00004328
WOMEN-Tees_Tanks-id_00004088-02_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00004088-02_1_front_segm.png,WOMEN-Tees_Tanks-id_00004088
WOMEN-Tees_Tanks-id_00005479-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00002162-02_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002162-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00002162
WOMEN-Tees_Tanks-id_00000327-01_7_additional_segm_3.png,3,1,4,WOMEN-Tees_Tanks-id_00000327-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00000327
WOMEN-Dresses-id_00007241-03_2_side_segm_5.png,5,1,1,WOMEN-Dresses-id_00007241-03_2_side_segm.png,WOMEN-Dresses-id_00007241
WOMEN-Dresses-id_00006194-01_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00006194-01_1_front_segm.png,WOMEN-Dresses-id_00006194
WOMEN-Tees_Tanks-id_00001212-16_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001212-16_4_full_segm.png,WOMEN-Tees_Tanks-id_00001212
WOMEN-Skirts-id_00004887-03_1_front_segm_3.png,3,1,1,WOMEN-Skirts-id_00004887-03_1_front_segm.png,WOMEN-Skirts-id_00004887
WOMEN-Sweaters-id_00006683-04_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00006683-04_1_front_segm.png,WOMEN-Sweaters-id_00006683
WOMEN-Dresses-id_00004525-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00004525-02_4_full_segm.png,WOMEN-Dresses-id_00004525
WOMEN-Tees_Tanks-id_00001614-03_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001614-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00001614
MEN-Pants-id_00005742-01_7_additional_segm_1.png,1,1,3,MEN-Pants-id_00005742-01_7_additional_segm.png,MEN-Pants-id_00005742
WOMEN-Tees_Tanks-id_00005479-03_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Blouses_Shirts-id_00006931-02_1_front_segm_2.png,2,1,1,WOMEN-Blouses_Shirts-id_00006931-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006931
WOMEN-Dresses-id_00003979-01_4_full_segm_5.png,5,1,2,WOMEN-Dresses-id_00003979-01_4_full_segm.png,WOMEN-Dresses-id_00003979
MEN-Shorts-id_00007309-07_1_front_segm_1.png,1,1,3,MEN-Shorts-id_00007309-07_1_front_segm.png,MEN-Shorts-id_00007309
WOMEN-Shorts-id_00005042-04_4_full_segm_1.png,1,1,3,WOMEN-Shorts-id_00005042-04_4_full_segm.png,WOMEN-Shorts-id_00005042
WOMEN-Skirts-id_00002986-03_1_front_segm_3.png,3,1,3,WOMEN-Skirts-id_00002986-03_1_front_segm.png,WOMEN-Skirts-id_00002986
MEN-Tees_Tanks-id_00007723-02_7_additional_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00007723-02_7_additional_segm.png,MEN-Tees_Tanks-id_00007723
WOMEN-Tees_Tanks-id_00005589-01_4_full_segm_4.png,4,1,5,WOMEN-Tees_Tanks-id_00005589-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005589
WOMEN-Blouses_Shirts-id_00002374-02_7_additional_segm_3.png,3,1,3,WOMEN-Blouses_Shirts-id_00002374-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00002374
WOMEN-Rompers_Jumpsuits-id_00004196-02_2_side_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00004196-02_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00004196
MEN-Shorts-id_00007066-06_7_additional_segm_1.png,1,1,3,MEN-Shorts-id_00007066-06_7_additional_segm.png,MEN-Shorts-id_00007066
MEN-Tees_Tanks-id_00007301-01_4_full_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00007301-01_4_full_segm.png,MEN-Tees_Tanks-id_00007301
WOMEN-Dresses-id_00005225-02_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00005225-02_1_front_segm.png,WOMEN-Dresses-id_00005225
WOMEN-Blouses_Shirts-id_00003035-01_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00003035-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003035
MEN-Pants-id_00006039-07_7_additional_segm_1.png,1,1,3,MEN-Pants-id_00006039-07_7_additional_segm.png,MEN-Pants-id_00006039
MEN-Shirts_Polos-id_00003489-12_4_full_segm_4.png,4,1,3,MEN-Shirts_Polos-id_00003489-12_4_full_segm.png,MEN-Shirts_Polos-id_00003489
WOMEN-Skirts-id_00001558-06_1_front_segm_3.png,3,1,3,WOMEN-Skirts-id_00001558-06_1_front_segm.png,WOMEN-Skirts-id_00001558
WOMEN-Skirts-id_00006417-02_1_front_segm_1.png,1,1,3,WOMEN-Skirts-id_00006417-02_1_front_segm.png,WOMEN-Skirts-id_00006417
MEN-Sweatshirts_Hoodies-id_00005799-07_4_full_segm_1.png,1,1,3,MEN-Sweatshirts_Hoodies-id_00005799-07_4_full_segm.png,MEN-Sweatshirts_Hoodies-id_00005799
MEN-Denim-id_00000826-02_7_additional_segm_4.png,4,1,3,MEN-Denim-id_00000826-02_7_additional_segm.png,MEN-Denim-id_00000826
WOMEN-Rompers_Jumpsuits-id_00000677-03_4_full_segm_4.png,4,1,0,WOMEN-Rompers_Jumpsuits-id_00000677-03_4_full_segm.png,WOMEN-Rompers_Jumpsuits-id_00000677
WOMEN-Sweaters-id_00007056-03_2_side_segm_5.png,5,1,1,WOMEN-Sweaters-id_00007056-03_2_side_segm.png,WOMEN-Sweaters-id_00007056
MEN-Jackets_Vests-id_00000763-01_4_full_segm_2.png,2,1,1,MEN-Jackets_Vests-id_00000763-01_4_full_segm.png,MEN-Jackets_Vests-id_00000763
WOMEN-Graphic_Tees-id_00003072-04_4_full_segm_4.png,4,1,3,WOMEN-Graphic_Tees-id_00003072-04_4_full_segm.png,WOMEN-Graphic_Tees-id_00003072
WOMEN-Tees_Tanks-id_00002540-06_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002540-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00002540
WOMEN-Tees_Tanks-id_00004273-03_4_full_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00004273-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00004273
WOMEN-Sweaters-id_00004524-03_7_additional_segm_2.png,2,1,3,WOMEN-Sweaters-id_00004524-03_7_additional_segm.png,WOMEN-Sweaters-id_00004524
WOMEN-Graphic_Tees-id_00004016-01_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00004016-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00004016
WOMEN-Sweatshirts_Hoodies-id_00007198-03_1_front_segm_3.png,3,1,3,WOMEN-Sweatshirts_Hoodies-id_00007198-03_1_front_segm.png,WOMEN-Sweatshirts_Hoodies-id_00007198
MEN-Shirts_Polos-id_00000711-01_4_full_segm_1.png,1,1,2,MEN-Shirts_Polos-id_00000711-01_4_full_segm.png,MEN-Shirts_Polos-id_00000711
WOMEN-Sweaters-id_00001700-02_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00001700-02_4_full_segm.png,WOMEN-Sweaters-id_00001700
WOMEN-Rompers_Jumpsuits-id_00007669-04_3_back_segm_1.png,1,1,3,WOMEN-Rompers_Jumpsuits-id_00007669-04_3_back_segm.png,WOMEN-Rompers_Jumpsuits-id_00007669
WOMEN-Cardigans-id_00004490-01_2_side_segm_1.png,1,1,3,WOMEN-Cardigans-id_00004490-01_2_side_segm.png,WOMEN-Cardigans-id_00004490
WOMEN-Tees_Tanks-id_00006863-31_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00006863-31_4_full_segm.png,WOMEN-Tees_Tanks-id_00006863
MEN-Tees_Tanks-id_00004305-02_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00004305-02_4_full_segm.png,MEN-Tees_Tanks-id_00004305
WOMEN-Pants-id_00001405-02_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00001405-02_1_front_segm.png,WOMEN-Pants-id_00001405
WOMEN-Shorts-id_00001404-11_4_full_segm_1.png,1,1,3,WOMEN-Shorts-id_00001404-11_4_full_segm.png,WOMEN-Shorts-id_00001404
MEN-Sweatshirts_Hoodies-id_00005799-08_4_full_segm_4.png,4,1,3,MEN-Sweatshirts_Hoodies-id_00005799-08_4_full_segm.png,MEN-Sweatshirts_Hoodies-id_00005799
WOMEN-Rompers_Jumpsuits-id_00001126-06_3_back_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00001126-06_3_back_segm.png,WOMEN-Rompers_Jumpsuits-id_00001126
WOMEN-Graphic_Tees-id_00000241-01_7_additional_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00000241-01_7_additional_segm.png,WOMEN-Graphic_Tees-id_00000241
WOMEN-Leggings-id_00004109-04_1_front_segm_1.png,1,1,1,WOMEN-Leggings-id_00004109-04_1_front_segm.png,WOMEN-Leggings-id_00004109
WOMEN-Graphic_Tees-id_00004993-03_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00004993-03_4_full_segm.png,WOMEN-Graphic_Tees-id_00004993
WOMEN-Shorts-id_00000308-01_4_full_segm_4.png,4,1,0,WOMEN-Shorts-id_00000308-01_4_full_segm.png,WOMEN-Shorts-id_00000308
WOMEN-Tees_Tanks-id_00007464-03_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00007464-03_7_additional_segm.png,WOMEN-Tees_Tanks-id_00007464
WOMEN-Jackets_Coats-id_00000627-02_1_front_segm_1.png,1,1,0,WOMEN-Jackets_Coats-id_00000627-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00000627
WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
MEN-Tees_Tanks-id_00004486-06_1_front_segm_1.png,1,1,2,MEN-Tees_Tanks-id_00004486-06_1_front_segm.png,MEN-Tees_Tanks-id_00004486
WOMEN-Jackets_Coats-id_00001195-02_7_additional_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00001195-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00001195
WOMEN-Tees_Tanks-id_00001384-01_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001384-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00001384
MEN-Tees_Tanks-id_00005529-02_7_additional_segm_1.png,1,1,1,MEN-Tees_Tanks-id_00005529-02_7_additional_segm.png,MEN-Tees_Tanks-id_00005529
MEN-Pants-id_00003612-11_1_front_segm_4.png,4,1,3,MEN-Pants-id_00003612-11_1_front_segm.png,MEN-Pants-id_00003612
WOMEN-Sweaters-id_00001635-06_7_additional_segm_3.png,3,1,4,WOMEN-Sweaters-id_00001635-06_7_additional_segm.png,WOMEN-Sweaters-id_00001635
WOMEN-Tees_Tanks-id_00006421-08_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00006421-08_4_full_segm.png,WOMEN-Tees_Tanks-id_00006421
WOMEN-Blouses_Shirts-id_00002834-02_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00002834-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00002834
WOMEN-Tees_Tanks-id_00001512-04_1_front_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00001512-04_1_front_segm.png,WOMEN-Tees_Tanks-id_00001512
WOMEN-Graphic_Tees-id_00002490-01_4_full_segm_4.png,4,1,4,WOMEN-Graphic_Tees-id_00002490-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00002490
MEN-Tees_Tanks-id_00003306-03_7_additional_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00003306-03_7_additional_segm.png,MEN-Tees_Tanks-id_00003306
WOMEN-Pants-id_00002262-06_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00002262-06_1_front_segm.png,WOMEN-Pants-id_00002262
WOMEN-Pants-id_00001933-02_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00001933-02_1_front_segm.png,WOMEN-Pants-id_00001933
WOMEN-Pants-id_00004762-02_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00004762-02_1_front_segm.png,WOMEN-Pants-id_00004762
WOMEN-Jackets_Coats-id_00000698-02_4_full_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00000698-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00000698
WOMEN-Skirts-id_00000629-04_4_full_segm_3.png,3,1,1,WOMEN-Skirts-id_00000629-04_4_full_segm.png,WOMEN-Skirts-id_00000629
WOMEN-Sweaters-id_00002184-03_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00002184-03_1_front_segm.png,WOMEN-Sweaters-id_00002184
WOMEN-Dresses-id_00004068-02_2_side_segm_5.png,5,1,3,WOMEN-Dresses-id_00004068-02_2_side_segm.png,WOMEN-Dresses-id_00004068
WOMEN-Skirts-id_00007380-02_1_front_segm_1.png,1,1,3,WOMEN-Skirts-id_00007380-02_1_front_segm.png,WOMEN-Skirts-id_00007380
WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007954
MEN-Shirts_Polos-id_00000846-04_4_full_segm_1.png,1,1,3,MEN-Shirts_Polos-id_00000846-04_4_full_segm.png,MEN-Shirts_Polos-id_00000846
WOMEN-Skirts-id_00004896-01_4_full_segm_3.png,3,1,3,WOMEN-Skirts-id_00004896-01_4_full_segm.png,WOMEN-Skirts-id_00004896
MEN-Pants-id_00001092-02_2_side_segm_4.png,4,1,3,MEN-Pants-id_00001092-02_2_side_segm.png,MEN-Pants-id_00001092
WOMEN-Tees_Tanks-id_00003383-07_1_front_segm_3.png,3,2,3,WOMEN-Tees_Tanks-id_00003383-07_1_front_segm.png,WOMEN-Tees_Tanks-id_00003383
WOMEN-Tees_Tanks-id_00003460-04_4_full_segm_4.png,4,2,3,WOMEN-Tees_Tanks-id_00003460-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00003460
WOMEN-Tees_Tanks-id_00002503-04_1_front_segm_3.png,3,2,3,WOMEN-Tees_Tanks-id_00002503-04_1_front_segm.png,WOMEN-Tees_Tanks-id_00002503
WOMEN-Tees_Tanks-id_00005552-04_4_full_segm_4.png,4,2,3,WOMEN-Tees_Tanks-id_00005552-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005552
WOMEN-Blouses_Shirts-id_00001616-01_4_full_segm_4.png,4,2,3,WOMEN-Blouses_Shirts-id_00001616-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001616
WOMEN-Sweaters-id_00004745-05_1_front_segm_4.png,4,2,3,WOMEN-Sweaters-id_00004745-05_1_front_segm.png,WOMEN-Sweaters-id_00004745
WOMEN-Blouses_Shirts-id_00001191-01_4_full_segm_1.png,1,2,1,WOMEN-Blouses_Shirts-id_00001191-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001191
WOMEN-Tees_Tanks-id_00005614-02_4_full_segm_4.png,4,2,3,WOMEN-Tees_Tanks-id_00005614-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005614
WOMEN-Sweaters-id_00000097-03_1_front_segm_3.png,3,2,3,WOMEN-Sweaters-id_00000097-03_1_front_segm.png,WOMEN-Sweaters-id_00000097
WOMEN-Tees_Tanks-id_00001757-08_4_full_segm_3.png,3,2,3,WOMEN-Tees_Tanks-id_00001757-08_4_full_segm.png,WOMEN-Tees_Tanks-id_00001757
WOMEN-Cardigans-id_00001899-03_2_side_segm_4.png,4,2,3,WOMEN-Cardigans-id_00001899-03_2_side_segm.png,WOMEN-Cardigans-id_00001899
WOMEN-Sweaters-id_00002280-01_1_front_segm_3.png,3,2,3,WOMEN-Sweaters-id_00002280-01_1_front_segm.png,WOMEN-Sweaters-id_00002280
WOMEN-Sweatshirts_Hoodies-id_00000121-01_4_full_segm_4.png,4,2,3,WOMEN-Sweatshirts_Hoodies-id_00000121-01_4_full_segm.png,WOMEN-Sweatshirts_Hoodies-id_00000121
WOMEN-Skirts-id_00007380-02_1_front_segm_2.png,2,2,3,WOMEN-Skirts-id_00007380-02_1_front_segm.png,WOMEN-Skirts-id_00007380
WOMEN-Blouses_Shirts-id_00005254-01_2_side_segm_3.png,3,2,3,WOMEN-Blouses_Shirts-id_00005254-01_2_side_segm.png,WOMEN-Blouses_Shirts-id_00005254
WOMEN-Sweaters-id_00001618-05_7_additional_segm_1.png,1,3,3,WOMEN-Sweaters-id_00001618-05_7_additional_segm.png,WOMEN-Sweaters-id_00001618
WOMEN-Jackets_Coats-id_00005710-04_7_additional_segm_1.png,1,3,3,WOMEN-Jackets_Coats-id_00005710-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00005710
WOMEN-Graphic_Tees-id_00005675-01_4_full_segm_2.png,2,3,3,WOMEN-Graphic_Tees-id_00005675-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00005675
WOMEN-Sweaters-id_00004770-08_1_front_segm_1.png,1,3,3,WOMEN-Sweaters-id_00004770-08_1_front_segm.png,WOMEN-Sweaters-id_00004770
WOMEN-Sweaters-id_00001123-01_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00001123-01_4_full_segm.png,WOMEN-Sweaters-id_00001123
WOMEN-Sweaters-id_00002573-01_4_full_segm_2.png,2,3,3,WOMEN-Sweaters-id_00002573-01_4_full_segm.png,WOMEN-Sweaters-id_00002573
WOMEN-Sweaters-id_00001202-06_4_full_segm_2.png,2,3,3,WOMEN-Sweaters-id_00001202-06_4_full_segm.png,WOMEN-Sweaters-id_00001202
WOMEN-Denim-id_00002528-03_1_front_segm_2.png,2,3,3,WOMEN-Denim-id_00002528-03_1_front_segm.png,WOMEN-Denim-id_00002528
WOMEN-Tees_Tanks-id_00000914-01_4_full_segm_2.png,2,3,1,WOMEN-Tees_Tanks-id_00000914-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00000914
WOMEN-Sweaters-id_00002583-04_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00002583-04_4_full_segm.png,WOMEN-Sweaters-id_00002583
WOMEN-Tees_Tanks-id_00000434-01_4_full_segm_1.png,1,3,1,WOMEN-Tees_Tanks-id_00000434-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00000434
WOMEN-Sweaters-id_00001615-06_7_additional_segm_1.png,1,3,2,WOMEN-Sweaters-id_00001615-06_7_additional_segm.png,WOMEN-Sweaters-id_00001615
WOMEN-Sweaters-id_00003149-01_2_side_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003149-01_2_side_segm.png,WOMEN-Sweaters-id_00003149
WOMEN-Sweaters-id_00006334-03_1_front_segm_1.png,1,3,3,WOMEN-Sweaters-id_00006334-03_1_front_segm.png,WOMEN-Sweaters-id_00006334
WOMEN-Sweaters-id_00000870-02_7_additional_segm_1.png,1,3,5,WOMEN-Sweaters-id_00000870-02_7_additional_segm.png,WOMEN-Sweaters-id_00000870
WOMEN-Dresses-id_00005768-12_4_full_segm_2.png,2,3,3,WOMEN-Dresses-id_00005768-12_4_full_segm.png,WOMEN-Dresses-id_00005768
WOMEN-Sweaters-id_00000860-02_1_front_segm_1.png,1,3,1,WOMEN-Sweaters-id_00000860-02_1_front_segm.png,WOMEN-Sweaters-id_00000860
WOMEN-Sweaters-id_00003528-07_1_front_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003528-07_1_front_segm.png,WOMEN-Sweaters-id_00003528
WOMEN-Sweatshirts_Hoodies-id_00000126-03_4_full_segm_1.png,1,3,2,WOMEN-Sweatshirts_Hoodies-id_00000126-03_4_full_segm.png,WOMEN-Sweatshirts_Hoodies-id_00000126
WOMEN-Pants-id_00007136-02_1_front_segm_1.png,1,3,1,WOMEN-Pants-id_00007136-02_1_front_segm.png,WOMEN-Pants-id_00007136
WOMEN-Sweaters-id_00003224-02_4_full_segm_1.png,1,3,1,WOMEN-Sweaters-id_00003224-02_4_full_segm.png,WOMEN-Sweaters-id_00003224
WOMEN-Sweaters-id_00007025-02_4_full_segm_1.png,1,3,1,WOMEN-Sweaters-id_00007025-02_4_full_segm.png,WOMEN-Sweaters-id_00007025
WOMEN-Dresses-id_00005134-02_3_back_segm_5.png,5,4,1,WOMEN-Dresses-id_00005134-02_3_back_segm.png,WOMEN-Dresses-id_00005134
WOMEN-Sweaters-id_00005901-05_4_full_segm_3.png,3,4,0,WOMEN-Sweaters-id_00005901-05_4_full_segm.png,WOMEN-Sweaters-id_00005901
WOMEN-Dresses-id_00007599-02_7_additional_segm_1.png,1,4,0,WOMEN-Dresses-id_00007599-02_7_additional_segm.png,WOMEN-Dresses-id_00007599
WOMEN-Blouses_Shirts-id_00006694-02_7_additional_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006694-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006694
WOMEN-Blouses_Shirts-id_00006488-01_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006488-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006488
WOMEN-Rompers_Jumpsuits-id_00002118-04_7_additional_segm_4.png,4,4,3,WOMEN-Rompers_Jumpsuits-id_00002118-04_7_additional_segm.png,WOMEN-Rompers_Jumpsuits-id_00002118
WOMEN-Dresses-id_00000803-04_4_full_segm_5.png,5,4,1,WOMEN-Dresses-id_00000803-04_4_full_segm.png,WOMEN-Dresses-id_00000803
WOMEN-Dresses-id_00000189-01_4_full_segm_5.png,5,4,3,WOMEN-Dresses-id_00000189-01_4_full_segm.png,WOMEN-Dresses-id_00000189
WOMEN-Blouses_Shirts-id_00007711-04_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00007711-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007711
WOMEN-Dresses-id_00006981-02_4_full_segm_5.png,5,4,0,WOMEN-Dresses-id_00006981-02_4_full_segm.png,WOMEN-Dresses-id_00006981
WOMEN-Blouses_Shirts-id_00006982-06_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00006982-06_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006982
WOMEN-Dresses-id_00005410-02_3_back_segm_4.png,4,4,3,WOMEN-Dresses-id_00005410-02_3_back_segm.png,WOMEN-Dresses-id_00005410
WOMEN-Dresses-id_00002841-03_7_additional_segm_5.png,5,4,3,WOMEN-Dresses-id_00002841-03_7_additional_segm.png,WOMEN-Dresses-id_00002841
WOMEN-Blouses_Shirts-id_00000539-02_7_additional_segm_2.png,2,4,1,WOMEN-Blouses_Shirts-id_00000539-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00000539
WOMEN-Blouses_Shirts-id_00004977-02_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00004977-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00004977
WOMEN-Dresses-id_00000803-02_4_full_segm_5.png,5,4,1,WOMEN-Dresses-id_00000803-02_4_full_segm.png,WOMEN-Dresses-id_00000803
WOMEN-Dresses-id_00004085-01_1_front_segm_5.png,5,4,3,WOMEN-Dresses-id_00004085-01_1_front_segm.png,WOMEN-Dresses-id_00004085
WOMEN-Blouses_Shirts-id_00004608-03_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00004608-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00004608
WOMEN-Dresses-id_00007540-02_2_side_segm_5.png,5,4,3,WOMEN-Dresses-id_00007540-02_2_side_segm.png,WOMEN-Dresses-id_00007540
WOMEN-Skirts-id_00004791-02_4_full_segm_1.png,1,4,3,WOMEN-Skirts-id_00004791-02_4_full_segm.png,WOMEN-Skirts-id_00004791
WOMEN-Blouses_Shirts-id_00003964-12_4_full_segm_1.png,1,4,3,WOMEN-Blouses_Shirts-id_00003964-12_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003964
WOMEN-Blouses_Shirts-id_00000057-02_4_full_segm_1.png,1,4,1,WOMEN-Blouses_Shirts-id_00000057-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000057
